код,наименование,категория,количество,цена
1,Мышь Logitech,Периферия,10,1200
2,Клавиатура Ajazz,Периферия,5,3500
3,Коврик,Периферия,15,500
4,Веб-камера,Периферия,3,4200
5,Микрофон,Периферия,4,2700
6,SSD 1TB,Накопители,7,6500
7,HDD 2TB,Накопители,4,5200
8,RAM 16GB,Память,8,4800
9,RAM 32GB,Память,3,8900
10,Флешка 64GB,Накопители,20,700
11,Монитор 24,Экран,6,12000
12,Монитор 27,Экран,3,18500
13,Телевизор 43,Экран,2,25000
14,Проектор,Экран,1,47000
15,Кабель HDMI,Аксессуары,30,300
16,Принтер,Офис,3,14000
17,Сканер,Офис,2,9000
18,Картридж,Офис,15,1200
19,Ноутбук,Техника,2,65000
20,Смартфон,Техника,6,32000
